Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Casablanca-Settat,Al Andalous,Restaurant,Formel,Al Andalous,33.9347715,-6.943313,icons/restaurant.png,OSM
Casablanca-Settat,Sushi Box,Restaurant,Formel,Sushi Box,33.9350269,-6.9429808,icons/restaurant.png,OSM
Casablanca-Settat,Mille Délices,Café,Formel,Mille Délices,33.9038606,-6.919916,icons/cafe.png,OSM
Casablanca-Settat,Our corner,Café,Formel,Our corner,33.9040033,-6.919706,icons/cafe.png,OSM
Casablanca-Settat,Café Dialna,Café,Formel,Café Dialna,33.9040726,-6.9196417,icons/cafe.png,OSM
Casablanca-Settat,BIM,Supermarché,Formel,BIM,33.9041389,-6.919544,icons/supermarket.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9026877,-6.9264299,icons/convenience.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.9207502,-6.9161457,icons/cafe.png,OSM
Casablanca-Settat,PARADEL CAFE,Café,Formel,PARADEL CAFE,33.9207913,-6.9160852,icons/cafe.png,OSM
Casablanca-Settat,Green House,Café,Formel,Green House,33.9212445,-6.9159753,icons/cafe.png,OSM
Casablanca-Settat,مقهى اليمامة,Café,Formel,مقهى اليمامة,33.9210536,-6.9162541,icons/cafe.png,OSM
Casablanca-Settat,AL MASBAH,Parapharmacie,Formel,"Rue Ibn Taimia, Rabat",33.9862189,-6.8876238,icons/pharmacy.png,OSM
Casablanca-Settat,Para Bée Lilia's,Parapharmacie,Formel,Para Bée Lilia's,33.9209805,-6.9162844,icons/pharmacy.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9205848,-6.9166813,icons/restaurant.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.920737,-6.9165438,icons/convenience.png,OSM
Casablanca-Settat,سناك الشعب,Restaurant,Formel,سناك الشعب,33.9207017,-6.9165718,icons/restaurant.png,OSM
Casablanca-Settat,مشواة يونس,Restaurant,Formel,مشواة يونس,33.9206365,-6.9166208,icons/restaurant.png,OSM
Casablanca-Settat,Café Atlantis,Café,Formel,Café Atlantis,33.9064516,-6.9214195,icons/cafe.png,OSM
Casablanca-Settat,Nice Smile Coffe,Café,Formel,Nice Smile Coffe,33.9205116,-6.9167661,icons/cafe.png,OSM
Casablanca-Settat,Café le Rossignol,Café,Formel,Café le Rossignol,33.536662,-7.5873179,icons/cafe.png,OSM
Casablanca-Settat,Oh My Bun,Restaurant,Formel,Oh My Bun,33.5886854,-7.6317411,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie 16 Novembre,Parapharmacie,Formel,"rue du 16 novembre, Rabat",33.991146,-6.8489787,icons/pharmacy.png,OSM
Casablanca-Settat,Supermaket,Supermarché,Formel,Supermaket,33.9096039,-6.9728511,icons/supermarket.png,OSM
Casablanca-Settat,Club Apostrophe,Café,Formel,"X5RC+FQM, R401, Rabat",33.9913103,-6.8281138,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.8246596,-7.1481488,icons/restaurant.png,OSM
Casablanca-Settat,Rayhan Parapharmacie,Supermarché,Formel,Rayhan Parapharmacie,33.9151608,-6.9057284,icons/supermarket.png,OSM
Casablanca-Settat,Pharmacie Al Balsem صيدلية البلسم,Parapharmacie,Formel,Pharmacie Al Balsem صيدلية البلسم,33.9215482,-6.9584707,icons/pharmacy.png,OSM
Casablanca-Settat,Market Ben Salah,Supermarché,Formel,Market Ben Salah,33.9216214,-6.9585639,icons/supermarket.png,OSM
Casablanca-Settat,Hamid Market,Supermarché,Formel,Hamid Market,33.9237329,-6.958297,icons/supermarket.png,OSM
Casablanca-Settat,Dahab Café,Café,Formel,Dahab Café,33.5887839,-7.6323473,icons/cafe.png,OSM
Casablanca-Settat,Niya,Restaurant,Formel,Niya,33.5886969,-7.632462,icons/restaurant.png,OSM
Casablanca-Settat,VITTEL Café,Café,Formel,VITTEL Café,33.9072903,-6.922608,icons/cafe.png,OSM
Casablanca-Settat,Green Black,Café,Formel,Green Black,33.607696,-7.6208604,icons/cafe.png,OSM
Casablanca-Settat,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,33.6023317,-7.62182,icons/bakery.png,OSM
Casablanca-Settat,La Mass,Restaurant,Formel,La Mass,33.6023944,-7.6216848,icons/restaurant.png,OSM
Casablanca-Settat,Bambou Panda,Restaurant,Formel,Bambou Panda,33.6058793,-7.628809,icons/restaurant.png,OSM
Casablanca-Settat,Cappadocia,Café,Formel,Cappadocia,33.6062625,-7.62939,icons/cafe.png,OSM
Casablanca-Settat,Le Melliber,Restaurant,Formel,Boulevard Moulay Youssef شارع مولاي يوسف,33.6042229,-7.6328261,icons/restaurant.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.9148657,-6.9401415,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,"Boulevard Abdelmoumen, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.5655408,-7.6263134,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie wato صيدلية واطو,Parapharmacie,Formel,Pharmacie wato صيدلية واطو,33.5745662,-7.6303973,icons/pharmacy.png,OSM
Casablanca-Settat,Café Black Sky,Café,Formel,Café Black Sky,33.5737817,-7.6314742,icons/cafe.png,OSM
Casablanca-Settat,BIM batinia,Supermarché,Formel,BIM batinia,33.5746394,-7.6299306,icons/supermarket.png,OSM
Casablanca-Settat,Paul Cafe,Café,Formel,Paul Cafe,33.582557,-7.627125,icons/cafe.png,OSM
Casablanca-Settat,Marjane,Supermarché,Formel,"Boulevard Ibn Tachfine, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.5859021,-7.5930568,icons/supermarket.png,OSM
Casablanca-Settat,Papa John's,Restaurant,Formel,Rue Oumayma Essayeh زنقة أميمة السايح,33.587979,-7.6386446,icons/restaurant.png,OSM
Casablanca-Settat,Le Racine,Café,Formel,Rue Oumayma Essayeh زنقة أميمة السايح,33.5884367,-7.6388687,icons/cafe.png,OSM
Casablanca-Settat,dipndip,Café,Formel,Urban Square,33.5885831,-7.6406609,icons/cafe.png,OSM
Casablanca-Settat,Espressolab,Café,Formel,Urban Square,33.5886726,-7.6403217,icons/cafe.png,OSM
Casablanca-Settat,Pepe Luis,Restaurant,Formel,Urban Square,33.5887547,-7.6400219,icons/restaurant.png,OSM
Casablanca-Settat,Oh My Bun,Restaurant,Formel,Rue Normandie زنقة نورماندي,33.5883714,-7.6398773,icons/restaurant.png,OSM
Casablanca-Settat,Room 21,Café,Formel,Rue Normandie زنقة نورماندي,33.588443,-7.6398995,icons/cafe.png,OSM
Casablanca-Settat,Ahmet Chef,Restaurant,Formel,Boulevard d'Anfa شارع أنفا,33.5891458,-7.6402696,icons/restaurant.png,OSM
Casablanca-Settat,Celia Store,Supermarché,Formel,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.5886492,-7.6384436,icons/supermarket.png,OSM
Casablanca-Settat,Pharmacie Kheops,Parapharmacie,Formel,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.5886829,-7.6383703,icons/pharmacy.png,OSM
Casablanca-Settat,La Grande Brasserie,Restaurant,Formel,Rue Normandie زنقة نورماندي,33.5871666,-7.6395445,icons/restaurant.png,OSM
Casablanca-Settat,Burger King,Restaurant,Formel,Burger King,33.5637085,-7.6628617,icons/restaurant.png,OSM
Casablanca-Settat,ماكدونالدز,Restaurant,Formel,ماكدونالدز,33.5636967,-7.6630027,icons/restaurant.png,OSM
Casablanca-Settat,دجاج كنتاكي,Restaurant,Formel,دجاج كنتاكي,33.5637907,-7.662615,icons/restaurant.png,OSM
Casablanca-Settat,Dunkin',Restaurant,Formel,Dunkin',33.563312,-7.6635737,icons/restaurant.png,OSM
Casablanca-Settat,Marjane,Supermarché,Formel,Marjane,33.5632914,-7.6637711,icons/supermarket.png,OSM
Casablanca-Settat,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,33.5632692,-7.663828,icons/pharmacy.png,OSM
Casablanca-Settat,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,33.5675059,-7.6572414,icons/pharmacy.png,OSM
Casablanca-Settat,Chocochino,Café,Formel,Urban Square,33.588491,-7.6404604,icons/cafe.png,OSM
Casablanca-Settat,Japonico,Restaurant,Formel,Rue Al Mansour Saadi زنقة المنصور السعدي,33.5878325,-7.638078,icons/restaurant.png,OSM
Casablanca-Settat,BEX Coffee,Café,Formel,Rue Michel Ange زنقة ميشبل أنج,33.5906728,-7.637444,icons/cafe.png,OSM
Casablanca-Settat,Dunkin',Restaurant,Formel,Rue Michel Ange زنقة ميشبل أنج,33.5907244,-7.6373297,icons/restaurant.png,OSM
Casablanca-Settat,Gong Cha,Café,Formel,Boulevard d'Anfa شارع أنفا,33.5907787,-7.637218,icons/cafe.png,OSM
Casablanca-Settat,% Arabica,Café,Formel,Boulevard d'Anfa شارع أنفا,33.5908157,-7.6371164,icons/cafe.png,OSM
Casablanca-Settat,Luxia,Parapharmacie,Formel,Luxia,33.2396924,-8.481749,icons/pharmacy.png,OSM
Casablanca-Settat,Milk + Honey,Restaurant,Formel,Rue Normandie زنقة نورماندي,33.588257,-7.6393618,icons/restaurant.png,OSM
Casablanca-Settat,Pastrama,Restaurant,Formel,Rue Oumayma Essayeh زنقة أميمة السايح,33.5872625,-7.6384661,icons/restaurant.png,OSM
Casablanca-Settat,La Grillardière,Restaurant,Formel,Rue Al Mansour Saadi زنقة المنصور السعدي,33.5883982,-7.6374661,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie du Complexe Sportif,Parapharmacie,Formel,Rue Mamoun Mohamed زنقة مامون محمد,33.5795302,-7.6496175,icons/pharmacy.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.5673187,-7.6542282,icons/convenience.png,OSM
Casablanca-Settat,Café Soundouss,Café,Formel,Café Soundouss,33.2493047,-8.4497678,icons/cafe.png,OSM
Casablanca-Settat,Dream Donuts & Coffee,Restaurant,Formel,"Rue El Kadi Iass زنقة القاضي إياس, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.5858634,-7.6359647,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie et ParaPharmacie Line,Parapharmacie,Formel,Témara تمارة,33.9170964,-6.8990926,icons/pharmacy.png,OSM
Casablanca-Settat,حلويات الدار عند بشرى,Boulangerie,Formel,حلويات الدار عند بشرى,33.5358549,-7.6023708,icons/bakery.png,OSM
Casablanca-Settat,HL Burger - Holy Choco - Crust & Grill,Restaurant,Formel,"Nationale Route Lissasfa, Casablanca,",33.5192231,-7.693517,icons/restaurant.png,OSM
Casablanca-Settat,La p'tite pause,Restaurant,Formel,La p'tite pause,33.9908297,-6.7231588,icons/restaurant.png,OSM
Casablanca-Settat,Marjane,Supermarché,Formel,Rue Al Fourate زنقة الفرات,33.58076,-7.6415292,icons/supermarket.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Abou Ishak Chirazi,33.5811865,-7.6422423,icons/convenience.png,OSM
Casablanca-Settat,Mondial Market,Supérette / Mini-market,Formel,Rue Abou Ishak Chirazi,33.5808266,-7.6427583,icons/convenience.png,OSM
Casablanca-Settat,Café Gaya,Café,Formel,Café Gaya,33.5817058,-7.6436931,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5801093,-7.6416269,icons/restaurant.png,OSM
Casablanca-Settat,Boulangerie d'Antan,Boulangerie,Formel,Rue Al Fourate زنقة الفرات,33.5809475,-7.6413897,icons/bakery.png,OSM
Casablanca-Settat,Picalla,Restaurant,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5806937,-7.6409454,icons/restaurant.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5807167,-7.6409225,icons/restaurant.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5807328,-7.6408999,icons/convenience.png,OSM
Casablanca-Settat,Café Bourneix,Café,Formel,Café Bourneix,33.5798613,-7.6422831,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie des Champions - صيدلية الأبطال,Parapharmacie,Formel,Rue Brahim Nakhai زنقة إبراهيم النخعي,33.5816075,-7.6436672,icons/pharmacy.png,OSM
Casablanca-Settat,Café Wino,Café,Formel,Rue Abou Ishak Chirazi,33.582204,-7.6408722,icons/cafe.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Abou Ishak Chirazi,33.5813662,-7.6417189,icons/convenience.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Ibn Jilali Tajeddine زنقة إبن الجيلالي تاج الدين,33.5815221,-7.6402524,icons/convenience.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Boulevard Bir Anzarane شارع بئر أنزران,33.5816762,-7.6395077,icons/cafe.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Boulevard Bir Anzarane شارع بئر أنزران,33.5817087,-7.6395588,icons/convenience.png,OSM
Casablanca-Settat,RESTAURANT MONO-CLUB,Restaurant,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5815049,-7.6398128,icons/restaurant.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Brahim Nakhai زنقة إبراهيم النخعي,33.5793815,-7.6414329,icons/convenience.png,OSM
Casablanca-Settat,Coin Vert,Supermarché,Formel,Rue Abou Amrane El Fassi زنقة أبو عمران الفاسي,33.5796449,-7.6405726,icons/supermarket.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Abou Amrane El Fassi زنقة أبو عمران الفاسي,33.5796852,-7.640525,icons/convenience.png,OSM
Casablanca-Settat,ZIZINE GRILLADERIE,Restaurant,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5802931,-7.6411676,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie El Masjd El Habib,Parapharmacie,Formel,Pharmacie El Masjd El Habib,33.5361868,-7.693273,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie woroud saada,Parapharmacie,Formel,Pharmacie woroud saada,33.5341553,-7.6903995,icons/pharmacy.png,OSM
Casablanca-Settat,CIL market,Épicerie,Informel,CIL market,33.572348,-7.6572411,icons/greengrocer.png,OSM
Casablanca-Settat,Kazyon Market,Supérette / Mini-market,Formel,Kazyon Market,33.8370957,-7.0576775,icons/convenience.png,OSM
Casablanca-Settat,ستاربكس,Café,Formel,ستاربكس,33.5866985,-7.6386978,icons/cafe.png,OSM
Casablanca-Settat,Il Ferrarino,Restaurant,Formel,Il Ferrarino,33.5877316,-7.6423075,icons/restaurant.png,OSM
Casablanca-Settat,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,33.5685766,-7.6674865,icons/pharmacy.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.5684979,-7.6674702,icons/cafe.png,OSM
Casablanca-Settat,Étoile d'Agadir نجمة أكادير,Café,Formel,Étoile d'Agadir نجمة أكادير,33.2646914,-7.5818345,icons/cafe.png,OSM
Casablanca-Settat,BİM,Supérette / Mini-market,Formel,BİM,33.2682572,-7.571586,icons/convenience.png,OSM
Casablanca-Settat,La Lavande مقهى الخزامة,Café,Formel,La Lavande مقهى الخزامة,33.2716993,-7.5864002,icons/cafe.png,OSM
Casablanca-Settat,Snack Ohod,Restaurant,Formel,Snack Ohod,33.2708193,-7.5859759,icons/restaurant.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.2706085,-7.5859151,icons/restaurant.png,OSM
Casablanca-Settat,Snack Kontiki سناك كونتيكي,Restaurant,Formel,Snack Kontiki سناك كونتيكي,33.2701837,-7.5857065,icons/restaurant.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.2664287,-7.5840144,icons/cafe.png,OSM
Casablanca-Settat,Atbaq Ad-dyafa,Restaurant,Formel,Atbaq Ad-dyafa,33.2666872,-7.5841163,icons/restaurant.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.2668582,-7.5841914,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.2679095,-7.5846977,icons/restaurant.png,OSM
Casablanca-Settat,Snack Istanbul,Restaurant,Formel,Snack Istanbul,33.268709,-7.5850269,icons/restaurant.png,OSM
Casablanca-Settat,Dupond,Café,Formel,Urban Square,33.5884548,-7.6405969,icons/cafe.png,OSM
Casablanca-Settat,Carrefour,Supermarché,Formel,Dar Bouazza ⴷⴰⵕ ⴱⵓⵄⵣⵣⴰ دار بوعزة,33.5139735,-7.8183603,icons/supermarket.png,OSM
Casablanca-Settat,Pizza Hut,Restaurant,Formel,Dar Bouazza ⴷⴰⵕ ⴱⵓⵄⵣⵣⴰ دار بوعزة,33.5137405,-7.8191865,icons/restaurant.png,OSM
Casablanca-Settat,Restaurant Les Fleurs مطعم الزهور,Restaurant,Formel,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,33.5965112,-7.6144385,icons/restaurant.png,OSM
Casablanca-Settat,Chérifa,Café,Formel,Chérifa,33.9028745,-6.9169121,icons/cafe.png,OSM
Casablanca-Settat,MSK pharma,Parapharmacie,Formel,MSK pharma,33.9015442,-6.9181276,icons/pharmacy.png,OSM
Casablanca-Settat,La bonne dose,Café,Formel,La bonne dose,33.9032719,-6.9172785,icons/cafe.png,OSM
Casablanca-Settat,مطعم النسيم,Restaurant,Formel,مطعم النسيم,33.9023239,-6.9172852,icons/restaurant.png,OSM
Casablanca-Settat,La Calidad,Boulangerie,Formel,Rue Ali Abderrazzak زنقة علي عبد الرزاق,33.5853739,-7.6457727,icons/bakery.png,OSM
Casablanca-Settat,QUICK GRILL,Restaurant,Formel,Rue El Hafid Salafi,33.5811263,-7.6387412,icons/restaurant.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.5799469,-7.6398544,icons/convenience.png,OSM
Casablanca-Settat,BİM,Supérette / Mini-market,Formel,Rue Al Ghadfa,33.5801724,-7.6382087,icons/convenience.png,OSM
Casablanca-Settat,cafécarrion,Café,Formel,"Avenue Mohamed Al Yazidi شارع محمد اليزيدي, Rabat",33.9534305,-6.8803685,icons/cafe.png,OSM
Casablanca-Settat,proxi,Supermarché,Formel,"X44M+2PP, Av. Annakhil, Rabat, Rabat",33.9553464,-6.8658003,icons/supermarket.png,OSM
Casablanca-Settat,La Ola,Restaurant,Formel,"Rue du Rif, Rabat ⵔⴱⴰⵟ الرباط",33.9746719,-6.8293635,icons/restaurant.png,OSM
Casablanca-Settat,Bouchain doukali,Parapharmacie,Formel,Bouchain doukali,33.5631005,-7.5936696,icons/pharmacy.png,OSM
Casablanca-Settat,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,33.2824514,-7.5859821,icons/greengrocer.png,OSM
Casablanca-Settat,Café Mexico مقهى مكسيكو,Café,Formel,Café Mexico مقهى مكسيكو,33.2598547,-7.5813295,icons/cafe.png,OSM
Casablanca-Settat,Antic Palais,Café,Formel,Rue Idriss Lahrizi,33.5930557,-7.6169666,icons/cafe.png,OSM
Casablanca-Settat,Café Carrion,Café,Formel,"rue Bani Maskin, Souissi, Rabat",33.9510269,-6.8418155,icons/cafe.png,OSM
Casablanca-Settat,Tacos de Paris,Restaurant,Formel,Tacos de Paris,33.9958844,-6.8472458,icons/restaurant.png,OSM
Casablanca-Settat,Café mogador,Café,Formel,Café mogador,33.9296652,-6.8902533,icons/cafe.png,OSM
Casablanca-Settat,Pokawa,Restaurant,Formel,Pokawa,33.9360253,-6.9417237,icons/restaurant.png,OSM
Casablanca-Settat,Court Food,Restaurant,Formel,Court Food,33.9387111,-6.938644,icons/restaurant.png,OSM
Casablanca-Settat,La Maison Du Pain,Café,Formel,La Maison Du Pain,33.9380172,-6.9393055,icons/cafe.png,OSM
Casablanca-Settat,Burger King,Restaurant,Formel,Burger King,33.9377483,-6.9396536,icons/restaurant.png,OSM
Casablanca-Settat,Achab Harhoura,Restaurant,Formel,Achab Harhoura,33.9378375,-6.939563,icons/restaurant.png,OSM
Casablanca-Settat,Andaluz Traiteur,Café,Formel,Andaluz Traiteur,33.9381852,-6.9391227,icons/cafe.png,OSM
Casablanca-Settat,Pizza Hut,Restaurant,Formel,Pizza Hut,33.9372003,-6.9402222,icons/restaurant.png,OSM
Casablanca-Settat,Epicerié,Supérette / Mini-market,Formel,Epicerié,33.9277942,-6.8913765,icons/convenience.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9985627,-6.8453106,icons/restaurant.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.532251,-6.6038269,icons/cafe.png,OSM
Casablanca-Settat,Le Nautilus,Café,Formel,"Rue Ouhoud زنقة أحد, Rabat",33.9938585,-6.8493701,icons/cafe.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.9241648,-6.8895348,icons/cafe.png,OSM
Casablanca-Settat,Carrefour Market,Supermarché,Formel,Carrefour Market,33.531131,-7.6226294,icons/supermarket.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.7133172,-7.350574,icons/convenience.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.7176987,-7.3480782,icons/convenience.png,OSM
Casablanca-Settat,Carrefour,Supermarché,Formel,Carrefour,33.7145762,-7.3443178,icons/supermarket.png,OSM
Casablanca-Settat,Maitres du pain,Boulangerie,Formel,Maitres du pain,33.7141764,-7.3450326,icons/bakery.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.703407,-7.3954582,icons/cafe.png,OSM
Casablanca-Settat,Sushi Kai,Restaurant,Formel,Sushi Kai,33.7030508,-7.3985432,icons/restaurant.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.7068469,-7.3992745,icons/restaurant.png,OSM
Casablanca-Settat,Caribou Coffee,Café,Formel,Boulevard d'Anfa شارع أنفا,33.590489,-7.6379172,icons/cafe.png,OSM
Casablanca-Settat,Le Mynt,Restaurant,Formel,Rue Ali Abderrazzak زنقة علي عبد الرزاق,33.5852973,-7.6458199,icons/restaurant.png,OSM
Casablanca-Settat,Sugar Hill,Café,Formel,Rue Ahmed El Mokri زنقة أحمد المقري,33.591347,-7.6388984,icons/cafe.png,OSM
Casablanca-Settat,Carrefour Express,Supérette / Mini-market,Formel,Rue Ahmed El Mokri زنقة أحمد المقري,33.5911972,-7.6388189,icons/convenience.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.843247,-7.0962525,icons/convenience.png,OSM
Casablanca-Settat,Carrefour Market Bouznika,Supermarché,Formel,Avenue Hassan,33.7899139,-7.1579246,icons/supermarket.png,OSM
Casablanca-Settat,Pharmacie du Phare,Parapharmacie,Formel,Avenue Docteur Mohamed Sijelmassi شارع الدكتور محمد السجلماسي,33.5932456,-7.6432234,icons/pharmacy.png,OSM
Casablanca-Settat,Le Marly,Restaurant,Formel,Avenue Moulay Rachid شارع مولاي رشيد,33.5884516,-7.6449671,icons/restaurant.png,OSM
Casablanca-Settat,U Express MegaMall,Supermarché,Formel,Rabat ⵔⴱⴰⵟ الرباط,33.9675926,-6.8308492,icons/supermarket.png,OSM
Casablanca-Settat,Marjane Market,Supermarché,Formel,Marjane Market,33.9648773,-6.8517837,icons/supermarket.png,OSM
Casablanca-Settat,Carrefour Market,Supermarché,Formel,Rabat ⵔⴱⴰⵟ الرباط,33.9739333,-6.8289221,icons/supermarket.png,OSM
Casablanca-Settat,Vittoria,Café,Formel,"Rue 16 Novembre شارع 16 نوفمبر, Rabat",33.9923084,-6.8476138,icons/cafe.png,OSM
Casablanca-Settat,Sofia Palace,Restaurant,Formel,Avenue Mehdi Ben Barka شارع المهدي بن بركة,33.9686194,-6.8470185,icons/restaurant.png,OSM
Casablanca-Settat,Café,Café,Formel,Café,33.9633975,-6.8662782,icons/cafe.png,OSM
Casablanca-Settat,Supermarché Kazyon,Supermarché,Formel,Avenue Ibn Sina شارع ابن سينا,33.990605,-6.8512552,icons/supermarket.png,OSM
Casablanca-Settat,La Bodega,Restaurant,Formel,"Avenue de Michlifen شارع مشليفن, Rabat ⵔⴱⴰⵟ الرباط",33.9930228,-6.8477333,icons/restaurant.png,OSM
Casablanca-Settat,Café Be You,Café,Formel,"Avenue Fal Ould Oumeir شارع فال ولد عمير, Rabat ⵔⴱⴰⵟ الرباط",33.9940759,-6.8470675,icons/cafe.png,OSM
Casablanca-Settat,Café,Café,Formel,Café,33.9612113,-6.8649562,icons/cafe.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9620025,-6.8636728,icons/convenience.png,OSM
Casablanca-Settat,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,33.9621378,-6.8641211,icons/supermarket.png,OSM
Casablanca-Settat,Épicerie,Supérette / Mini-market,Formel,Épicerie,33.9407626,-6.8200158,icons/convenience.png,OSM
Casablanca-Settat,Kamanja 55,Restaurant,Formel,Boulevard de la Corniche شارع الكورنيش,33.6050003,-7.6579226,icons/restaurant.png,OSM
Casablanca-Settat,Biker's Coffee,Café,Formel,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,33.5587774,-7.5589618,icons/cafe.png,OSM
Casablanca-Settat,Café Le Calisson,Café,Formel,Café Le Calisson,33.9879697,-6.8513309,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie des Universités,Parapharmacie,Formel,Pharmacie des Universités,33.9881575,-6.8513294,icons/pharmacy.png,OSM
Casablanca-Settat,Fruits secs Ali,Supérette / Mini-market,Formel,Fruits secs Ali,33.5877474,-7.6186834,icons/convenience.png,OSM
Casablanca-Settat,Café Venezia,Café,Formel,Café Venezia,33.5877522,-7.618627,icons/cafe.png,OSM
Casablanca-Settat,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,33.5900073,-7.6200497,icons/kiosk.png,OSM
Casablanca-Settat,Sushi B ox,Restaurant,Formel,Sushi B ox,33.959946,-6.8679549,icons/restaurant.png,OSM
Casablanca-Settat,Fratello,Café,Formel,Fratello,33.9605071,-6.8673408,icons/cafe.png,OSM
Casablanca-Settat,Soleil d'Argan,Épicerie,Informel,Soleil d'Argan,33.9606434,-6.8672262,icons/greengrocer.png,OSM
Casablanca-Settat,Nigela,Café,Formel,Nigela,33.9609801,-6.8673953,icons/cafe.png,OSM
Casablanca-Settat,Gotham,Restaurant,Formel,Gotham,33.9610465,-6.8665625,icons/restaurant.png,OSM
