Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Tanger-Tétouan-Al Hoceïma,Pharmacie El Joulane صيدلية الجولان,Parapharmacie,Formel,Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء,34.6740617,-5.9926556,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Arrahma صيدلية الرحمة,Parapharmacie,Formel,Souk Al Arbaa Du Gharb,34.6808944,-5.9938636,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Bathae صيدلية البطحاء,Parapharmacie,Formel,Souk Al Arbaa Du Gharb,34.6798471,-5.986591,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Hind صيدلية هند,Parapharmacie,Formel,"Avenue Abdelmajid Ben Chakroune, Souk Al Arbaa Du Gharb",34.6815524,-5.990353,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Majd صيدلية المجد,Parapharmacie,Formel,Souk Al Arbaa Du Gharb,34.6829923,-5.9846973,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Anouar صيدلية أنور,Parapharmacie,Formel,Souk Al Arbaa Du Gharb,34.683957,-5.9886948,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Badr صيدلية بدر,Parapharmacie,Formel,"Avenue Abdelmoumen Ben Ali, Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء",34.6847598,-6.0015233,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Du Grand Maghreb صيدلية المغرب الكبير,Parapharmacie,Formel,Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء,34.6859234,-6.0028666,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Arrazi صيدلية الرازي,Parapharmacie,Formel,Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء,34.6895356,-6.0071354,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Masjid صيدلية المسجد,Parapharmacie,Formel,"Avenue Al Moukaouama, Souk El Arba Du Gharb ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ ⵏ ⵍⵖⴰⵔⴱ سوق الأربعاء الغرب",34.6887379,-6.0001529,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Rida صيدلية رضا,Parapharmacie,Formel,Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء,34.689056,-5.9889526,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Boushaba صيدلية بوصحابة,Parapharmacie,Formel,Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء,34.6862649,-5.9818924,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Fath صيدلية الفتح,Parapharmacie,Formel,"Rue Youssef Ibn Tachafine, Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء",34.6868216,-6.0027086,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Essalam صيدلية السلام,Parapharmacie,Formel,"Avenue Houmane El Fatouaki, Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء",34.6760747,-5.9924021,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Laila صيدلية ليلى,Parapharmacie,Formel,Assilah,35.454444,-6.0341217,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Toumert صيدلية ابن تومرت,Parapharmacie,Formel,"Avenue Mehdi Ben Toumart, Assilah",35.4630641,-6.0333587,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ain Al Hamra صيدلية عين الحمراء,Parapharmacie,Formel,"Avenue Hassan II شارع الحسن الثاني, Assilah",35.4595975,-6.0359122,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Imam Malek صيدلية الإمام مالك,Parapharmacie,Formel,"Avenue Errachidia, Assilah",35.4578975,-6.0363931,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Bab Al Homar,Parapharmacie,Formel,"Avenue Hassan II شارع الحسن الثاني, Assilah أصيلة",35.464722,-6.0377722,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie L'Océan صيدلية المحيط,Parapharmacie,Formel,"Avenue Iman Al-Assili, Assilah",35.4665303,-6.0357522,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Achifae Zerktouni صيدلية الشفاء الزرقطوني,Parapharmacie,Formel,Assilah,35.465817,-6.0245606,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie L'Hopital صيدلية المستشفى,Parapharmacie,Formel,"Rue El Hansali, Assilah أصيلة",35.4663726,-6.0295148,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Sina صيدلية ابن سينا,Parapharmacie,Formel,Assilah أصيلة,35.4685262,-6.0322706,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Anoual صيدلية أنوال,Parapharmacie,Formel,Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق,35.836789,-5.3613616,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Baja,Parapharmacie,Formel,Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق,35.8340003,-5.3616394,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Fadl Llah صيدلية فضل الله,Parapharmacie,Formel,Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق,35.8359334,-5.3571564,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Zohour صيدلية زهور,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.8392798,-5.3562357,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Condessa صيدلية كنديسة,Parapharmacie,Formel,Fnideq,35.8413211,-5.3564115,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Arrachad صيدلية الرشاد,Parapharmacie,Formel,Fnideq,35.8387983,-5.3586938,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Centrale الصيدلية المركزية,Parapharmacie,Formel,"Avenue Al Mouahidine, Fnideq",35.8415311,-5.3603545,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Amira,Parapharmacie,Formel,Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق,35.8418729,-5.3621905,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Laymouna صيدلية الليمونة,Parapharmacie,Formel,"Avenue Mohamed VI, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.845594,-5.3726887,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Baisa,Parapharmacie,Formel,"Avenue Mohamed VI, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.8472271,-5.360556,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Hay Rass Lota صيدلية حي راس لوطا,Parapharmacie,Formel,"Avenue Mohamed VI, Fnideq",35.8449377,-5.3675971,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Moulay Rachid صيدلية مولاي رشيد,Parapharmacie,Formel,Fnideq,35.8483003,-5.3569248,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Sidi Boghaba صيدلية سيدي بوغابة,Parapharmacie,Formel,"Avenue Rabat, Fnideq",35.8501718,-5.3581418,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Andalus صيدلية الأندلس,Parapharmacie,Formel,"Avenue Chouhada, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.8506675,-5.3547339,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Gualinus صيدلية جالينوس,Parapharmacie,Formel,"Avenue Ibn Rochd, Fnideq",35.8509036,-5.3565441,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Fnideq صيدلية الفنيدق,Parapharmacie,Formel,"Rue Imam Arabi, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.8491775,-5.354189,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Granada صيدلية غرناطة,Parapharmacie,Formel,"Avenue Mohammed 5 شارع محمد الخامس, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.8519363,-5.3546141,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Bismillah,Parapharmacie,Formel,"Avenue Ibn Rochd, Fnideq",35.8530589,-5.3583318,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Séville,Parapharmacie,Formel,"Route de Ceuta, Fnideq ⴼⵏⵉⴷⴰⵇ الفنيدق",35.856366,-5.3550821,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Annasr صيدلية النصر,Parapharmacie,Formel,"Avenue Annaser, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6895266,-5.3302665,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Chifae صيدلية الشفاء,Parapharmacie,Formel,"Avenue Moussa Ibn Noussair شارع موسى بن نصير, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6865892,-5.3256156,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Kharkhour صيدلية خرخور,Parapharmacie,Formel,"Avenue La Ligue Arabe, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.683068,-5.3238449,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Sekka صيدلية السكة,Parapharmacie,Formel,"Avenue Annaser, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6825693,-5.3278134,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Harras صيدلية الهراس,Parapharmacie,Formel,"Avenue Abdelkrim Al Khattabi, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6844532,-5.3245841,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Rincon صيدلية الرينكون,Parapharmacie,Formel,"Avenue Moussa Ibn Noussair شارع موسى بن نصير, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.684522,-5.3234125,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Hay Al Kalaa صيدلية حي القلعة,Parapharmacie,Formel,M'Diq,35.6805965,-5.330265,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie M'Diq صيدلية المضيق,Parapharmacie,Formel,"Avenue Lalla Nezha, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6848698,-5.3223347,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Alami صيدلية علمي,Parapharmacie,Formel,"Avenue Tetouane, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6835962,-5.3261375,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Tamuda Bay صيدلية تامودا باي,Parapharmacie,Formel,"Avenue Mohamed V, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6831119,-5.3227596,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Ouazzani Taibi صيدلية الوزاني الطيبي,Parapharmacie,Formel,"Avenue Marche Verte, M'Diq ⵎⴹⵢⴰⵇ المضيق",35.6836546,-5.3220866,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Adel صيدلية عادل,Parapharmacie,Formel,"Avenue Miramar, Martil",35.6317809,-5.2855324,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Rio Martin صيدلية ريو مرتين,Parapharmacie,Formel,Martil,35.6274042,-5.2917208,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ahrik صيدلية أحريق,Parapharmacie,Formel,"Avenue Al Koroum, Martil",35.6277124,-5.2832572,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Moltaka Oussar صيدلية ملتقى الأسر,Parapharmacie,Formel,Martil ⵎⴰⵔⵜⵉⵍ مرتيل,35.6286931,-5.274923,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Ahd Al Jadid صيدلية العهد الجديد,Parapharmacie,Formel,"Avenue Tarik Ibn Ziad شارع طارق بن زياد, Martil",35.624761,-5.2896438,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Hadj صيدلية الحاج,Parapharmacie,Formel,"Avenue Moulay Rachid شارع مولاي رشيد, Martil ⵎⴰⵔⵜⵉⵍ مرتيل",35.6244222,-5.2742218,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Dar D'Mana صيدلية دار ضمانة,Parapharmacie,Formel,"Avenue Moulay Rachid شارع مولاي رشيد, Martil ⵎⴰⵔⵜⵉⵍ مرتيل",35.6248903,-5.2749068,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Miramar صيدلية ميرامار,Parapharmacie,Formel,"Avenue Moulay Rachid شارع مولاي رشيد, Martil ⵎⴰⵔⵜⵉⵍ مرتيل",35.6229414,-5.2738227,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie La Playa صيدلية الشاطئ,Parapharmacie,Formel,Martil ⵎⴰⵔⵜⵉⵍ مرتيل,35.620369,-5.2719345,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Del-Lero صيدلية ديل ليرو,Parapharmacie,Formel,Martil,35.6188518,-5.2851403,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Abrar صيدلية الأبرار,Parapharmacie,Formel,Martil,35.6166861,-5.291773,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Yahya صيدلية يحيى,Parapharmacie,Formel,"Avenue Tetouan, Martil ⵎⴰⵔⵜⵉⵍ مرتيل",35.6211261,-5.2773386,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Hiba صيدلية هبة,Parapharmacie,Formel,"Avenue Ibn Hazme, Martil",35.621328,-5.2822182,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Mouncif صيدلية منصف,Parapharmacie,Formel,Martil,35.6195148,-5.2885903,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Bayt Al Atiq صيدلية البيت العتيق,Parapharmacie,Formel,Martil,35.616175,-5.2882209,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Réda صيدلية رضا,Parapharmacie,Formel,Martil ⵎⴰⵔⵜⵉⵍ مرتيل,35.6155082,-5.2736356,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Youness صيدلية يونس,Parapharmacie,Formel,"Avenue Al Mokaouama, Martil ⵎⴰⵔⵜⵉⵍ مرتيل",35.6167044,-5.2758113,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Borj صيدلية البرج,Parapharmacie,Formel,Martil ⵎⴰⵔⵜⵉⵍ مرتيل,35.6152506,-5.2753774,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Aghrass صيدلية الأغراس,Parapharmacie,Formel,"Avenue Hassan II, Martil",35.6141594,-5.2828305,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Faculté des Lettres صيدلية كلية الآداب,Parapharmacie,Formel,Martil ⵎⴰⵔⵜⵉⵍ مرتيل,35.6093874,-5.2930216,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Riad Sofia صيدلية رياض صوفيا,Parapharmacie,Formel,Martil,35.6234887,-5.3005801,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Oum Keltoum صيدلية أم كلثوم,Parapharmacie,Formel,Martil,35.6110466,-5.3006947,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie F.Zahra صيدلية ف.زهرة,Parapharmacie,Formel,Martil ⵎⴰⵔⵜⵉⵍ مرتيل,35.6106823,-5.2763151,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Martil صيدلية مارتيل,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Martil ⵎⴰⵔⵜⵉⵍ مرتيل",35.6182901,-5.2729257,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Bidaoui صيدلية البيضاوي,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.80137,-5.5845061,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Qods صيدلية القدس,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.8021754,-5.5932216,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Massira صيدلية المسيرة,Parapharmacie,Formel,"Avenue Moulay Ismail, Ouazzane ⵡⴰⵣⴰⵏ وزان",34.7984781,-5.5885607,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie L'Hopital صيدلية المستشفى,Parapharmacie,Formel,"Avenue Mohamed V, Ouazzane",34.7981626,-5.5852555,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Chifae صيدلية الشفاء,Parapharmacie,Formel,"Avenue Marche Verte, Ouazzane ⵡⴰⵣⴰⵏ وزان",34.7985031,-5.5825124,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Fadl Allah صيدلية فضل الله,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.7962555,-5.5836185,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ain Abi Fares صيدلية عين أبي فارس,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.7962427,-5.5819213,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Pasteur صيدلية باستور,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.805695,-5.571332,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie La Belle Vue صيدلية المنظر الجميل,Parapharmacie,Formel,Ouazzane,34.8014883,-5.5659312,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Sina صيدلية ابن سينا,Parapharmacie,Formel,"Avenue Mohamed Bel Hassan, Ouazzane",34.7997296,-5.57474,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Du Conseil صيدلية النصيحة,Parapharmacie,Formel,"Bir Anzarane, Ouazzane ⵡⴰⵣⴰⵏ وزان",34.7966166,-5.5768978,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Bouhlal صيدلية بوهلال,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.7965167,-5.5801225,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Dar Dmana صيدلية دار الضمانة,Parapharmacie,Formel,"Avenue Allal Ben Abdellah, Ouazzane ⵡⴰⵣⴰⵏ وزان",34.7978367,-5.5779313,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie l'Espoir صيدلية الأمل,Parapharmacie,Formel,Ouazzane,34.8010824,-5.5729076,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ouazzane صيدلية وزان,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.7975421,-5.5752796,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Annahda صيدلية النهضة,Parapharmacie,Formel,Ouazzane,34.8003221,-5.5711003,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ikram صيدلية إكرام,Parapharmacie,Formel,"Rue Abdellah Guennoun, Ouazzane وزان",34.798277,-5.572407,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Houda صيدلية الهدى,Parapharmacie,Formel,Ouazzane ⵡⴰⵣⴰⵏ وزان,34.7953028,-5.5766425,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Essalam صيدلية السلام,Parapharmacie,Formel,"شارع عبد الله بن المليح, Ouazzane ⵡⴰⵣⴰⵏ وزان",34.7936793,-5.576285,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Dhar Ben Ayad صيدلية ضهر بن عياد,Parapharmacie,Formel,Chefchaouen,35.1540634,-5.2700768,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Oum Saad صيدلية أم سعد,Parapharmacie,Formel,"Avenue Moulay Driss شارع مولاي ادريس, Chefchaouen ⵛⴼⵛⴰⵡⵏ شفشاون",35.1668626,-5.2671441,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Nafiss صيدلية ابن النفيس,Parapharmacie,Formel,"Avenue Tareq El Ouahda شارع طريق الوحدة, Chefchaouen",35.1795794,-5.2770095,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Moustapha صيدلية المصطفى,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Chefchaouen شفشاون",35.1678663,-5.2616997,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Hôpital Senhaja صيدلية مستشفى صنهاجة,Parapharmacie,Formel,Targuist ⵜⴰⵔⴳⵉⵙⵜ تارجيست,34.9360697,-4.3139753,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Nouvelle الصيدلية الجديدة,Parapharmacie,Formel,"Avenue Hassan II, Targuist ⵜⴰⵔⴳⵉⵙⵜ تارجيست",34.936592,-4.3160761,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Qortoba صيدلية قرطبة,Parapharmacie,Formel,Targuist ⵜⴰⵔⴳⵉⵙⵜ تارجيست,34.9351248,-4.3159518,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Annassiha صيدلية النصيحة,Parapharmacie,Formel,"Avenue Hassan II, Targuist ⵜⴰⵔⴳⵉⵙⵜ تارجيست",34.9439736,-4.3153919,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Oued صيدلية باب الواد,Parapharmacie,Formel,Ksar-el-Kebir القصر الكبير,34.9886053,-5.9080145,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Annassim صيدلية النسيم,Parapharmacie,Formel,Ksar-el-Kebir,35.0003914,-5.9143934,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie El Moussalah صيدلية المصلى,Parapharmacie,Formel,"Avenue Attahrir, Ksar-el-Kebir",35.0021311,-5.9096919,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Khaldoun صيدلية ابن خلدون,Parapharmacie,Formel,"Avenue de Municipalité, Ksar-el-Kebir",35.0049127,-5.9054918,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Andalouss صيدلية الأندلس,Parapharmacie,Formel,Ksar-el-Kebir,34.9985255,-5.9110399,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Wahrani صيدلية وهراني,Parapharmacie,Formel,Ksar-el-Kebir,34.9961484,-5.8977224,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Mahatta صيدلية المحطة,Parapharmacie,Formel,"Avenue Zerktouni, Ksar-el-Kebir",34.9963824,-5.9026219,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Wafae صيدلية الوفاء,Parapharmacie,Formel,"Avenue Bir Anzarane, Ksar-el-Kebir",34.9952044,-5.9044552,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Sidi El Beyati صيدلية سيدي البياتي,Parapharmacie,Formel,"Avenue Sidi Biyati, Ksar-el-Kebir",34.998134,-5.8938781,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Sidi Makhlouf صيدلية سيدي مخلوف,Parapharmacie,Formel,Kser-el-Kebir,34.9958969,-5.9003112,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,35.6533937,-5.2974372,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Oroba صيدلية العروبة,Parapharmacie,Formel,Ksar-el-Kebir القصر الكبير,35.0015923,-5.8957035,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,35.6548591,-5.291347,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Tatoft صيدلية تطفت,Parapharmacie,Formel,"Route de Tatoft, Ksar-el-Kebir ⵍⵇⵚⵔ ⵍⴽⴱⵉⵔ القصر الكبير",35.0006873,-5.8987401,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie et Laboratoire Es-Saada صيدلية و مختبر السعادة,Parapharmacie,Formel,"Avenue 20 Aout, Ksar-el-Kebir القصر الكبير",34.9944846,-5.9022129,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Loukkous صيدلية اللوكوس,Parapharmacie,Formel,Ksar-el-Kebir,34.9968706,-5.9077972,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Douha صيدلية الضحى,Parapharmacie,Formel,"Avenue 6 Novembre, Ksar-el-Kebir القصر الكبير",34.9930209,-5.8979533,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Qods صيدلية القدس,Parapharmacie,Formel,"Avenue Abi Al Mahassine, Ksar-el-Kebir",35.0082621,-5.9102506,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Badre صيدلية بدر,Parapharmacie,Formel,Ksar-el-Kebir,35.0207205,-5.9179957,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Bahja صيدلية البهجة,Parapharmacie,Formel,Ksar-el-Kebir القصر الكبير,35.0181889,-5.9091719,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Rochd صيدلية ابن رشد,Parapharmacie,Formel,Ksar-el-Kebir,35.0200269,-5.9141493,icons/pharmacy.png,OSM
